client_id,day_of_week,open_time,close_time
1536,0,08:00,18:00
1536,1,08:00,18:00
1536,2,08:00,18:00
1536,3,08:00,18:00
1536,4,08:00,14:00
1539,6,09:30,14:00
1539,6,17:00,20:00
1539,0,09:30,14:00
1539,0,17:00,20:00
1539,1,09:30,14:00
1539,1,17:00,20:00
1539,2,09:30,14:00
1539,2,17:00,20:00
1539,3,09:30,14:00
1539,3,17:00,20:00
1539,4,09:30,14:00
1539,4,17:00,20:00
1539,5,09:30,14:00
1539,5,17:00,20:00
1540,0,08:00,16:00
1540,1,08:00,16:00
1540,2,08:00,16:00
1540,3,08:00,16:00
1540,4,08:00,16:00
1541,6,09:00,14:00
1541,0,09:00,14:00
1541,0,16:00,19:00
1541,2,09:00,14:00
1541,2,16:00,19:00
1541,3,09:00,14:00
1541,3,16:00,19:00
1541,4,09:00,14:00
1541,4,16:00,19:00
1541,5,09:00,14:00
1541,5,16:00,19:00
1542,0,10:00,14:00
1542,0,17:00,20:00
1542,1,10:00,14:00
1542,1,17:00,20:00
1542,2,10:00,14:00
1542,2,17:00,20:00
1542,3,10:00,14:00
1542,3,17:00,20:00
1542,4,10:00,14:00
1542,4,17:00,20:00
1542,5,10:00,14:00
1543,0,08:00,16:00
1543,1,08:00,16:00
1543,2,08:00,16:00
1543,3,08:00,16:00
1543,4,08:00,16:00
1544,0,09:00,14:00
1544,0,17:00,20:00
1544,1,09:00,14:00
1544,1,17:00,20:00
1544,2,09:00,14:00
1544,2,17:00,20:00
1544,3,09:00,14:00
1544,3,17:00,20:00
1544,4,09:00,14:00
1544,4,17:00,20:00
1544,5,09:00,14:00
1544,5,17:00,20:00
1545,0,09:00,14:00
1545,0,16:00,19:30
1545,1,09:00,14:00
1545,1,16:00,19:30
1545,2,09:00,14:00
1545,2,16:00,19:30
1545,3,09:00,14:00
1545,3,16:00,19:30
1545,4,09:00,14:00
1545,4,16:00,19:30
1545,5,10:00,13:30
1547,0,07:00,15:00
1547,1,07:00,15:00
1547,2,07:00,15:00
1547,4,07:00,15:00
1548,0,09:30,14:00
1548,0,16:00,20:00
1548,1,09:30,14:00
1548,1,16:00,20:00
1548,2,09:30,14:00
1548,2,16:00,20:00
1548,3,09:30,14:00
1548,3,16:00,20:00
1548,4,09:30,14:00
1548,4,16:00,20:00
1548,5,09:30,14:00
1549,0,09:00,14:00
1549,0,15:00,19:00
1549,1,09:00,14:00
1549,1,15:00,19:00
1549,2,09:00,14:00
1549,2,15:00,19:00
1549,3,09:00,14:00
1549,3,15:00,19:00
1549,4,09:00,14:00
1549,4,15:00,19:00
1549,5,09:00,14:00
1550,0,08:00,19:00
1550,1,08:00,19:00
1550,2,08:00,19:00
1550,3,08:00,19:00
1550,4,08:00,19:00
1551,0,10:00,14:00
1551,0,16:30,18:30
1551,1,10:00,14:00
1551,1,16:30,18:30
1551,2,10:00,14:00
1551,2,16:30,18:30
1551,3,10:00,14:00
1551,3,16:30,18:30
1551,4,10:00,14:00
1551,4,16:30,18:30
1551,5,10:00,14:00
1552,1,09:30,18:30
1552,2,09:30,18:30
1552,3,09:30,18:30
1552,4,09:30,19:00
1552,5,09:30,18:00
1554,0,08:00,13:00
1554,0,14:00,17:00
1554,1,08:00,13:00
1554,1,14:00,17:00
1554,2,08:00,13:00
1554,2,14:00,17:00
1554,3,08:00,13:00
1554,3,14:00,17:00
1554,4,08:00,13:00
1554,4,14:00,17:00
1554,5,08:00,13:00
1554,5,14:00,17:00
1556,0,09:00,13:30
1556,0,16:00,18:30
1556,1,09:00,13:30
1556,1,16:00,18:30
1556,2,09:00,13:30
1556,2,16:00,18:30
1556,3,09:00,13:30
1556,3,16:00,18:30
1556,4,09:00,13:30
1556,4,16:00,18:30
1556,5,09:00,13:30
1557,6,10:00,13:30
1557,0,08:00,19:00
1557,1,08:00,19:00
1557,2,08:00,19:00
1557,3,08:00,19:00
1557,4,08:00,19:00
1557,5,08:00,18:00
1558,1,09:00,17:30
1558,2,09:00,17:30
1558,3,09:00,17:30
1558,4,09:00,13:30
1558,4,16:00,20:00
1558,5,09:00,15:00
1559,0,09:30,13:30
1559,0,16:30,20:30
1559,1,09:30,13:30
1559,1,16:30,20:30
1559,2,09:30,13:30
1559,2,16:30,20:30
1559,3,09:30,13:30
1559,3,16:30,20:30
1559,4,09:30,13:30
1559,4,16:30,20:30
1559,5,09:30,14:00
1560,0,08:00,16:00
1560,1,08:00,16:00
1560,2,09:00,14:00
1560,3,08:00,16:00
1560,4,08:00,16:00
1561,0,09:30,13:30
1561,0,16:00,19:00
1561,1,09:30,13:30
1561,1,16:00,19:00
1561,2,09:30,13:30
1561,2,16:00,19:00
1561,3,09:30,13:30
1561,3,16:00,19:00
1561,4,09:30,13:30
1561,4,16:00,19:00
1561,5,09:30,13:30
1562,0,10:00,14:00
1562,1,10:00,14:00
1562,2,10:00,14:00
1562,3,10:00,14:00
1562,4,10:00,14:00
1562,5,10:00,14:00
1563,0,09:30,13:00
1563,0,16:30,20:30
1563,1,09:30,13:00
1563,1,16:30,20:30
1563,2,09:30,13:00
1563,2,16:30,20:30
1563,3,09:30,13:00
1563,3,16:30,20:30
1563,4,09:30,13:00
1563,4,16:30,20:30
1563,5,09:00,14:00
1566,6,00:00,00:00
1568,0,09:00,13:00
1568,0,17:00,20:00
1568,1,09:00,17:00
1568,2,09:00,13:00
1568,2,17:00,20:00
1568,3,09:00,13:00
1568,3,17:00,20:00
1568,4,09:00,13:00
1568,4,17:00,20:00
1569,6,08:00,00:00
1569,0,08:00,00:00
1569,1,08:00,00:00
1569,2,08:00,00:00
1569,3,08:00,00:00
1569,4,08:00,00:00
1569,5,08:00,00:00
1570,0,08:00,18:00
1570,1,08:00,18:00
1570,2,08:00,18:00
1570,3,08:00,18:00
1570,4,08:00,18:00
1571,0,09:00,14:00
1571,0,17:00,20:30
1571,1,09:00,14:00
1571,1,17:00,20:30
1571,2,09:00,14:00
1571,2,17:00,20:30
1571,3,09:00,14:00
1571,3,17:00,20:30
1571,4,09:00,14:00
1571,4,17:00,20:30
1571,5,09:00,14:00
1572,6,09:00,14:00
1572,0,09:00,14:00
1572,0,15:30,19:30
1572,1,09:00,14:00
1572,1,15:30,19:30
1572,2,09:00,14:00
1572,2,15:30,19:30
1572,3,09:00,14:00
1572,3,15:30,19:30
1572,4,09:00,14:00
1572,4,15:30,19:30
1572,5,09:00,14:00
1573,0,09:00,20:30
1573,1,09:00,20:30
1573,2,09:00,20:30
1573,3,09:00,20:30
1573,4,09:00,20:30
1573,5,10:00,14:00
1574,0,10:00,12:30
1574,0,15:00,19:30
1574,1,10:00,12:30
1574,1,15:00,19:30
1574,2,10:00,12:30
1574,2,15:00,19:30
1574,3,10:00,12:30
1574,3,15:00,19:30
1574,4,10:00,12:30
1574,4,15:00,19:30
1574,5,10:00,13:00
1576,0,09:00,13:30
1576,0,16:00,20:00
1576,1,09:00,13:30
1576,1,16:00,20:00
1576,2,09:00,13:30
1576,2,16:00,20:00
1576,3,09:00,13:30
1576,3,16:00,20:00
1576,4,09:00,13:30
1576,4,16:00,20:00
1576,5,09:00,13:30
1577,6,10:00,13:30
1577,0,09:30,13:30
1577,0,15:30,19:30
1577,1,09:30,13:30
1577,1,15:30,19:30
1577,2,09:30,13:30
1577,2,15:30,19:30
1577,3,09:30,13:30
1577,3,15:30,19:30
1577,4,09:30,13:30
1577,4,15:30,19:30
1577,5,09:30,13:30
1578,0,10:00,14:00
1578,0,16:00,20:00
1578,1,10:00,14:00
1578,1,16:00,20:00
1578,2,10:00,14:00
1578,2,16:00,20:00
1578,3,10:00,14:00
1578,3,16:00,20:00
1578,4,10:00,14:00
1578,4,16:00,20:00
1578,5,10:00,14:00
1579,0,09:30,21:30
1579,1,09:30,21:30
1579,2,09:30,21:30
1579,3,09:30,21:30
1579,4,09:30,21:30
1579,5,09:30,21:30
1583,0,09:00,18:30
1583,1,09:00,18:30
1583,2,09:00,18:30
1583,3,09:00,18:30
1583,4,09:00,15:00
1586,0,09:30,14:00
1586,0,17:00,20:00
1586,1,09:30,14:00
1586,1,17:00,20:00
1586,2,09:30,14:00
1586,2,17:00,20:00
1586,3,09:30,14:00
1586,3,17:00,20:00
1586,4,09:30,14:00
1586,5,09:30,14:00
1587,0,09:00,14:00
1587,0,15:30,20:00
1587,1,09:00,14:00
1587,1,15:30,20:00
1587,2,09:00,14:00
1587,2,15:30,20:00
1587,3,09:00,14:00
1587,3,15:30,20:00
1587,4,09:00,14:00
1587,4,15:30,20:00
1587,5,09:30,02:00
1588,0,16:30,20:00
1588,1,16:30,20:00
1588,2,16:30,20:00
1588,3,16:30,20:00
1588,4,16:30,20:00
1588,5,16:30,18:00
1591,0,09:00,19:30
1591,1,09:00,19:30
1591,2,09:00,19:30
1591,3,09:00,19:30
1591,4,09:00,17:00
1594,0,09:00,14:00
1594,0,16:00,21:00
1594,1,09:00,14:00
1594,1,16:00,21:00
1594,2,09:00,14:00
1594,2,16:00,21:00
1594,3,09:00,14:00
1594,3,16:00,21:00
1594,4,09:00,14:00
1594,4,16:00,21:00
1595,0,09:00,14:00
1595,0,15:00,18:00
1595,1,09:00,14:00
1595,1,15:00,18:00
1595,2,09:00,14:00
1595,2,15:00,18:00
1595,3,09:00,14:00
1595,3,15:00,18:00
1595,4,09:00,14:00
1595,4,15:00,18:00
1596,0,10:00,14:00
1596,0,16:30,20:00
1596,1,10:00,14:00
1596,1,16:30,20:00
1596,2,10:00,14:00
1596,2,16:30,20:00
1596,3,10:00,14:00
1596,3,16:30,20:00
1596,4,10:00,14:00
1596,4,16:30,20:00
1596,5,10:30,13:30
1597,1,13:00,16:00
1597,2,13:00,16:00
1597,3,13:00,16:00
1597,4,13:00,16:00
1597,4,20:00,23:45
1597,5,13:00,16:00
1597,5,20:00,23:45
1598,0,07:30,23:00
1598,1,07:30,23:00
1598,2,07:30,23:00
1598,3,07:30,23:00
1598,4,07:30,23:00
1598,5,07:30,23:00
1601,0,07:00,15:00
1601,1,07:00,15:00
1601,2,07:00,15:00
1601,3,07:00,15:00
1601,4,07:00,15:00
1604,0,09:30,13:15
1604,1,09:30,13:15
1604,1,17:00,20:00
1604,2,09:30,13:15
1604,2,17:00,20:00
1604,3,09:30,13:15
1604,3,17:00,20:00
1604,4,09:30,13:15
1604,4,17:00,20:00
1604,5,09:30,13:30
1606,0,08:00,13:00
1606,0,15:00,19:00
1606,1,08:00,13:00
1606,1,15:00,19:00
1606,2,08:00,13:00
1606,2,15:00,19:00
1606,3,08:00,13:00
1606,3,15:00,19:00
1606,4,08:00,13:00
1606,4,15:00,19:00
1607,0,16:00,20:00
1607,1,16:00,20:00
1607,2,16:00,20:00
1607,3,16:00,20:00
1607,4,16:00,20:00
1608,6,12:00,00:00
1608,1,11:00,00:00
1608,2,11:00,00:00
1608,3,11:00,00:00
1608,4,11:00,00:00
1608,5,12:00,00:00
1609,0,09:00,14:00
1609,0,16:00,20:30
1609,1,09:00,14:00
1609,1,16:00,20:30
1609,2,09:00,14:00
1609,2,16:00,20:30
1609,3,09:00,14:00
1609,3,16:00,20:30
1609,4,09:00,14:00
1611,0,09:30,14:00
1611,0,17:00,20:00
1611,1,09:30,14:00
1611,1,17:00,20:00
1611,2,09:30,14:00
1611,3,09:30,14:00
1611,3,17:00,20:00
1611,4,09:30,14:00
1612,6,13:00,17:00
1612,1,13:00,17:00
1612,1,20:00,00:00
1612,2,13:00,17:00
1612,2,20:00,00:00
1612,3,13:00,17:00
1612,3,20:00,00:00
1612,4,13:00,17:00
1612,4,20:00,01:00
1612,5,13:00,17:00
1612,5,20:00,01:00
1614,0,09:00,19:00
1614,1,09:00,19:00
1614,2,09:00,19:00
1614,3,09:00,19:00
1614,4,09:00,19:00
1614,5,09:00,13:00
1616,6,07:00,00:00
1616,1,07:00,00:00
1616,2,07:00,00:00
1616,3,07:00,00:00
1616,4,07:00,00:00
1616,5,07:00,00:00
1618,0,10:30,14:00
1618,0,17:00,20:30
1618,1,10:30,14:00
1618,1,17:00,20:30
1618,2,10:30,14:00
1618,2,17:00,20:30
1618,3,10:30,14:00
1618,3,17:00,20:30
1618,4,10:30,14:00
1618,4,17:00,20:30
1618,5,10:00,14:30
1619,6,12:00,22:00
1619,0,09:00,22:00
1619,1,09:00,22:00
1619,2,09:00,22:00
1619,3,09:00,22:00
1619,4,09:00,22:00
1619,5,09:00,22:00
1620,0,10:00,13:30
1620,0,16:30,20:00
1620,1,10:00,13:30
1620,1,16:30,20:00
1620,2,10:00,13:30
1620,2,16:30,20:00
1620,3,10:00,13:30
1620,3,16:30,20:00
1620,4,10:00,13:30
1620,4,16:30,20:00
1620,5,10:00,13:30
1620,5,16:30,18:50
1621,6,00:00,00:00
1622,0,08:00,16:00
1622,1,08:00,16:00
1622,2,08:00,16:00
1622,3,08:00,16:00
1622,4,08:00,15:30
1623,0,10:00,20:00
1623,1,10:00,20:00
1623,2,10:00,20:00
1623,3,10:00,20:00
1623,4,10:00,20:00
1623,5,10:00,20:00
1626,0,09:30,19:30
1626,2,09:30,19:30
1626,3,09:30,19:30
1626,4,09:30,19:30
1626,5,09:00,17:00
1627,0,10:00,14:00
1627,1,10:00,14:00
1627,2,10:00,14:00
1627,3,10:00,14:00
1627,4,10:00,14:00
1627,4,16:30,19:30
1627,5,10:00,13:00
1628,6,09:00,22:00
1628,0,07:30,23:00
1628,1,07:30,23:00
1628,2,07:30,23:00
1628,3,07:30,23:00
1628,4,07:30,23:30
1628,5,09:00,23:30
1629,0,09:30,13:30
1629,0,17:00,20:00
1629,1,09:30,13:30
1629,1,17:00,20:00
1629,2,09:30,13:30
1629,2,17:00,20:00
1629,3,09:30,13:30
1629,3,17:00,20:00
1629,4,09:30,13:30
1629,4,17:00,20:00
1629,5,10:00,14:00
1630,6,09:00,21:00
1630,0,09:00,21:00
1630,1,09:00,21:00
1630,2,09:00,21:00
1630,3,09:00,21:00
1630,4,09:00,21:00
1630,5,09:00,21:00
1631,6,10:00,12:00
1631,0,09:00,13:00
1631,0,16:00,19:00
1631,1,09:00,13:00
1631,1,16:00,19:00
1631,2,09:00,13:00
1631,2,16:00,19:00
1631,3,09:00,13:00
1631,3,16:00,19:00
1631,4,09:00,13:00
1631,5,09:00,12:00
1632,2,10:00,14:00
1632,2,16:30,20:00
1634,6,10:00,14:00
1634,0,09:30,20:00
1634,1,09:30,20:00
1634,2,09:30,20:00
1634,3,09:30,20:00
1634,4,09:30,20:00
1634,5,09:30,20:00
1635,0,10:00,14:00
1635,0,17:00,19:30
1635,1,10:00,14:00
1635,1,17:00,19:30
1635,2,10:00,14:00
1635,2,17:00,19:30
1635,3,10:00,14:00
1635,3,17:00,19:30
1635,4,10:00,14:00
1635,4,17:00,19:30
1635,5,10:00,14:00
1636,0,10:00,13:30
1636,0,17:00,20:00
1636,1,10:00,14:00
1636,1,17:00,20:30
1636,2,10:00,14:00
1636,2,17:00,20:30
1636,3,10:00,14:00
1636,3,17:00,20:30
1636,4,10:00,14:00
1636,4,17:00,20:30
1636,5,10:00,14:00
1637,6,10:00,02:00
1637,0,10:00,02:00
1637,1,10:00,02:00
1637,2,10:00,02:00
1637,3,10:00,02:00
1637,4,10:00,02:30
1637,5,10:00,02:30
1638,6,09:00,14:00
1638,6,17:00,20:30
1638,0,09:00,14:00
1638,0,17:00,20:30
1638,1,09:00,14:00
1638,1,17:00,20:30
1638,2,09:00,14:00
1638,2,17:00,20:30
1638,3,09:00,14:00
1638,3,17:00,20:30
1638,4,09:00,14:00
1638,4,17:00,20:30
1638,5,09:00,14:00
1638,5,18:00,20:30
1639,0,09:00,18:00
1639,1,09:00,18:00
1639,2,09:00,18:00
1639,3,09:00,18:00
1639,4,09:00,18:00
1641,0,11:00,14:00
1641,0,18:00,20:00
1641,1,11:00,14:00
1641,1,18:00,20:00
1641,2,11:00,14:00
1641,2,18:00,20:00
1641,3,11:00,14:00
1641,3,18:00,20:00
1641,4,11:00,14:00
1641,4,18:00,20:00
1641,5,11:00,14:00
1642,6,10:00,23:00
1642,0,10:00,20:00
1642,1,10:00,20:00
1642,2,10:00,20:00
1642,3,10:00,20:00
1642,4,00:00,00:00
1643,6,11:00,21:00
1643,0,11:00,21:00
1643,1,11:00,21:00
1643,2,11:00,21:00
1643,3,11:00,21:00
1643,4,11:00,21:00
1643,5,11:00,21:00
1644,6,09:00,15:00
1644,0,08:30,14:00
1644,0,16:30,20:30
1644,1,08:30,14:00
1644,1,16:30,20:30
1644,2,08:30,14:00
1644,2,16:30,20:30
1644,3,08:30,14:00
1644,3,16:30,20:30
1644,4,08:30,14:00
1644,4,16:30,21:00
1644,5,09:00,15:00
1644,5,16:30,22:00
1645,0,10:30,14:00
1645,0,17:15,20:00
1645,1,10:30,14:00
1645,1,17:15,20:00
1645,2,10:30,14:00
1645,2,17:15,20:00
1645,3,10:30,14:00
1645,3,17:15,20:00
1645,4,10:30,14:00
1645,4,17:15,20:00
1645,5,11:00,14:00
1646,0,10:00,14:00
1646,0,17:00,20:00
1646,1,10:00,14:00
1646,1,17:00,20:00
1646,2,10:00,14:00
1646,2,17:00,20:00
1646,3,10:00,14:00
1646,3,17:00,20:00
1646,4,10:00,14:00
1646,4,17:00,20:00
1646,5,10:30,13:45
1647,6,09:30,13:30
1647,0,09:30,14:30
1647,0,16:30,20:30
1647,1,09:30,14:30
1647,1,16:30,20:30
1647,2,09:30,14:30
1647,2,16:30,20:30
1647,3,09:30,14:30
1647,3,16:30,20:30
1647,4,09:30,14:30
1647,4,16:30,20:30
1647,5,09:30,14:30
1647,5,16:30,20:00
1649,0,10:00,13:30
1649,0,17:00,19:30
1649,1,10:00,13:30
1649,1,17:00,19:30
1649,2,10:00,13:30
1649,2,17:00,19:30
1649,3,10:00,13:30
1649,3,17:00,19:30
1649,4,10:00,13:30
1649,4,17:00,19:30
1649,5,10:00,13:00
1651,0,10:00,21:00
1651,1,10:00,21:00
1651,2,10:00,21:00
1651,3,10:00,21:00
1651,4,10:00,21:00
1651,5,10:00,21:00
1652,0,09:00,18:00
1652,1,09:00,18:00
1652,2,09:00,18:00
1652,3,09:00,18:00
1652,4,09:00,15:00
1653,0,09:00,13:00
1653,0,16:15,19:00
1653,1,09:00,13:00
1653,1,16:15,19:00
1653,2,09:00,13:00
1653,2,16:15,19:00
1653,3,09:00,13:00
1653,3,16:15,19:00
1653,4,09:00,13:00
1653,4,16:15,19:00
1653,5,09:30,13:00
1654,6,11:00,15:00
1654,0,11:00,15:00
1654,0,17:30,20:30
1654,1,11:00,15:00
1654,1,17:30,20:30
1654,2,11:00,15:00
1654,2,17:30,20:30
1654,3,11:00,15:00
1654,3,17:30,20:30
1654,4,11:00,15:00
1654,4,17:30,20:30
1654,5,11:00,20:30
1655,0,08:00,17:30
1655,1,08:00,17:30
1655,2,08:00,17:30
1655,3,08:00,17:30
1655,4,08:00,14:00
1656,0,09:00,14:00
1656,1,09:00,14:00
1656,2,09:00,14:00
1656,3,09:00,14:00
1656,4,09:00,14:00
1656,5,09:00,14:00
1657,6,17:00,20:30
1657,0,17:00,20:00
1657,1,10:00,13:30
1657,1,17:30,20:30
1657,2,10:00,13:30
1657,2,17:30,20:30
1657,3,10:00,13:30
1657,3,17:30,20:30
1657,4,10:00,13:30
1657,4,17:30,20:30
1657,5,11:30,14:00
1658,0,10:30,14:30
1658,0,17:30,20:30
1658,1,10:30,14:30
1658,1,17:30,20:30
1658,2,10:30,14:30
1658,2,17:30,20:30
1658,3,10:30,14:30
1658,3,17:30,20:30
1658,4,10:30,14:30
1658,4,17:30,20:30
1658,5,10:30,14:30
1659,0,09:00,14:00
1659,0,17:00,20:00
1659,1,09:00,14:00
1659,1,17:00,20:00
1659,2,09:00,14:00
1659,2,17:00,20:00
1659,3,09:00,14:00
1659,3,17:00,20:00
1659,4,09:00,14:00
1659,4,17:00,20:00
1659,5,09:00,13:30
1660,0,10:30,14:00
1660,0,17:00,20:00
1660,1,10:30,14:00
1660,1,17:00,20:00
1660,2,10:30,14:00
1660,2,17:00,20:00
1660,3,10:30,14:00
1660,3,17:00,20:00
1660,4,10:30,14:00
1660,4,17:00,20:00
1661,0,09:00,15:30
1661,1,09:00,15:30
1661,2,09:00,15:30
1661,3,09:00,15:30
1661,4,09:00,15:30
1661,5,09:00,15:30
1662,0,10:00,14:00
1662,0,17:00,20:00
1662,1,10:00,14:00
1662,1,17:00,20:00
1662,2,10:00,14:00
1662,2,17:00,20:00
1662,4,10:00,14:00
1662,4,17:00,20:00
1662,5,10:00,14:00
1663,0,09:30,13:30
1663,0,17:00,20:30
1663,1,09:30,13:30
1663,1,17:00,20:30
1663,2,09:30,13:30
1663,2,17:00,20:30
1663,3,09:30,13:30
1663,3,17:00,20:30
1663,4,09:30,13:30
1663,4,17:00,20:30
1663,5,09:30,13:30
1664,0,09:30,14:00
1664,0,16:30,20:00
1664,1,09:30,14:00
1664,1,16:30,20:00
1664,2,09:30,14:00
1664,2,16:30,20:00
1664,3,09:30,14:00
1664,3,16:30,20:00
1664,4,09:30,14:00
1664,4,16:30,20:00
1664,5,09:30,14:00
1665,0,10:00,13:30
1665,0,17:00,19:00
1665,1,10:00,13:30
1665,1,17:00,19:00
1665,2,10:00,13:30
1665,2,17:00,19:00
1665,3,10:00,13:30
1665,3,17:00,19:00
1665,4,10:00,13:30
1665,4,17:00,19:00
1665,5,10:00,13:30
1666,0,10:30,13:30
1666,0,16:30,20:30
1666,1,10:30,13:30
1666,1,16:30,20:30
1666,2,10:30,13:30
1666,2,16:30,20:30
1666,3,10:30,13:30
1666,3,16:30,20:30
1666,4,10:30,13:30
1666,4,16:30,20:30
1666,5,10:30,13:30
1666,5,16:30,20:30
1667,0,09:00,14:00
1667,0,16:00,20:00
1667,1,09:00,14:00
1667,1,16:00,20:00
1667,2,09:00,14:00
1667,2,16:00,20:00
1667,3,09:00,14:00
1667,3,16:00,20:00
1667,4,09:00,14:00
1667,4,16:00,20:00
1667,5,09:00,14:00
1668,6,10:00,14:00
1668,0,09:00,14:00
1668,0,17:00,20:00
1668,1,09:00,14:00
1668,1,17:00,20:00
1668,2,09:00,14:00
1668,2,17:00,20:00
1668,3,09:00,14:00
1668,3,17:00,20:00
1668,4,09:00,14:00
1668,4,17:00,20:00
1668,5,09:00,14:00
1671,0,09:30,13:30
1671,0,16:30,19:30
1671,1,09:30,13:30
1671,1,16:30,19:30
1671,2,09:30,13:30
1671,2,16:30,19:30
1671,3,09:30,13:30
1671,3,16:30,19:30
1671,4,09:30,13:30
1671,4,16:30,19:30
1671,5,09:30,13:30
1673,0,11:00,14:00
1673,0,17:00,20:00
1673,1,10:30,14:00
1673,1,17:00,20:00
1673,2,10:30,14:00
1673,2,17:00,20:00
1673,3,10:30,14:00
1673,3,17:00,20:00
1673,4,10:30,14:00
1673,4,17:00,20:00
1673,5,11:00,14:00
1673,5,17:00,20:00
1674,0,09:15,13:30
1674,0,15:30,19:30
1674,1,09:15,13:30
1674,1,15:30,19:30
1674,2,09:15,13:30
1674,2,15:30,19:30
1674,3,09:15,13:30
1674,3,15:30,19:30
1674,4,09:15,13:30
1674,4,15:30,19:30
1674,5,09:15,14:00
1675,6,11:00,14:00
1675,0,10:00,14:00
1675,0,17:00,20:00
1675,1,10:00,14:00
1675,1,17:00,20:00
1675,2,10:00,14:00
1675,2,17:00,20:00
1675,3,10:00,14:00
1675,3,17:00,20:00
1675,4,10:00,14:00
1675,4,17:00,20:00
1675,5,10:00,14:00
1675,5,17:00,20:00
1676,6,11:00,14:00
1676,0,10:00,14:00
1676,0,17:00,20:00
1676,1,10:00,14:00
1676,1,17:00,20:00
1676,2,10:00,14:00
1676,2,17:00,20:00
1676,3,10:00,14:00
1676,3,17:00,20:00
1676,4,10:00,14:00
1676,4,17:00,20:00
1676,5,10:00,14:00
1676,5,17:00,20:00
1677,0,09:30,13:30
1677,0,16:00,20:00
1677,1,09:30,13:30
1677,1,16:00,20:00
1677,2,09:30,13:30
1677,2,16:00,20:00
1677,3,09:30,13:30
1677,3,16:00,20:00
1677,4,09:30,13:30
1677,4,16:00,20:00
1677,5,09:30,13:30
1678,6,09:00,14:00
1678,0,10:00,14:00
1678,0,16:00,20:00
1678,1,10:00,14:00
1678,1,16:00,20:00
1678,2,10:00,14:00
1678,2,16:00,20:00
1678,3,10:00,14:00
1678,3,16:00,20:00
1678,4,10:00,14:00
1678,4,16:00,20:00
1678,5,09:00,14:00
1678,5,16:00,20:00
1679,0,08:00,18:00
1679,1,08:00,18:00
1679,2,08:00,18:00
1679,3,08:00,18:00
1679,4,08:00,18:00
1679,5,08:00,12:00
1680,0,08:00,18:00
1680,1,08:00,18:00
1680,2,08:00,18:00
1680,3,08:00,18:00
1680,4,08:00,18:00
1680,5,08:00,12:00
1681,0,10:00,14:00
1681,0,17:30,20:00
1681,1,10:00,14:00
1681,1,17:30,20:00
1681,2,10:00,02:00
1681,3,10:00,14:00
1681,3,17:30,20:00
1681,4,10:00,14:00
1681,4,17:30,20:00
1681,5,10:00,14:00
1682,6,13:30,15:00
1682,1,13:30,15:00
1682,2,13:30,15:00
1682,3,13:30,15:00
1682,4,13:30,15:00
1682,4,20:30,21:45
1682,5,13:30,15:00
1682,5,20:30,21:45
1684,2,18:00,01:00
1684,3,18:00,01:30
1684,4,18:00,02:30
1684,5,18:00,02:30
1685,0,09:30,14:00
1685,0,16:00,19:00
1685,1,09:30,14:00
1685,1,16:00,19:00
1685,2,09:30,14:00
1685,2,16:00,19:00
1685,3,09:30,14:00
1685,3,16:00,19:00
1685,4,09:30,14:00
1685,4,16:00,19:00
1685,5,09:30,14:00
1686,0,09:30,20:00
1686,1,09:30,20:00
1686,2,09:30,20:00
1686,3,09:30,20:00
1686,4,09:30,20:00
1686,5,10:00,14:00
1687,1,10:30,14:00
1687,1,17:00,20:00
1687,2,10:30,14:00
1687,2,17:00,20:00
1687,3,10:30,14:00
1687,3,17:00,20:00
1687,4,10:30,14:00
1687,4,17:00,20:00
1687,5,10:30,14:00
1688,0,09:30,13:30
1688,0,16:00,19:00
1688,1,09:30,13:30
1688,1,16:00,19:00
1688,2,00:00,00:00
1688,3,09:30,13:30
1688,3,16:00,19:00
1688,4,09:30,13:30
1688,4,16:00,19:00
1688,5,09:30,13:00
1689,1,09:00,14:00
1689,1,17:00,20:00
1689,2,09:00,14:00
1689,2,17:00,20:00
1689,3,09:00,14:00
1689,3,17:00,20:00
1689,4,09:00,14:00
1689,4,17:00,20:00
1689,5,09:00,14:00
1690,0,10:30,14:30
1690,0,17:30,20:30
1690,1,10:30,14:30
1690,1,17:30,20:30
1690,2,10:30,14:30
1690,2,17:30,20:30
1690,3,10:30,14:30
1690,3,17:30,20:30
1690,4,10:30,14:30
1690,4,17:30,20:30
1690,5,10:30,14:00
1691,0,10:00,14:00
1691,0,16:30,20:30
1691,1,10:00,14:00
1691,1,16:30,20:30
1691,2,10:00,14:00
1691,2,16:30,20:30
1691,3,10:00,14:00
1691,3,16:30,20:30
1691,4,10:00,14:00
1691,4,16:30,20:30
1691,5,10:00,14:00
1693,0,10:00,14:00
1693,1,10:00,14:00
1693,2,10:00,14:00
1693,3,10:00,14:00
1693,4,10:00,14:00
1693,5,10:00,12:30
1694,0,09:30,14:00
1694,0,16:00,19:30
1694,1,09:30,14:00
1694,1,16:00,19:30
1694,2,09:30,14:00
1694,2,16:00,19:30
1694,3,09:30,14:00
1694,3,16:00,19:30
1694,4,09:30,14:00
1694,4,16:00,19:30
1694,5,09:30,14:00
1695,0,08:30,18:00
1695,1,08:30,18:00
1695,2,08:30,18:00
1695,3,08:30,18:00
1695,4,08:30,18:00
1695,5,08:30,13:30
1698,0,09:30,17:30
1698,1,09:30,17:30
1698,2,09:30,17:30
1698,3,09:30,17:30
1698,4,09:30,17:30
1698,5,09:30,14:00
